file_path,fruit,ripeness,class,class_idx
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_11.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_0.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_12.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_3.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_98.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_21.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_29.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_7.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_13.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_67.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_82.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_30.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_47.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_50.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_74.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_46.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_85.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_89.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_45.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_95.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_11.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_43.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_19.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_93.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_14.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_29.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_58.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_67.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_15.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_8.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_30.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_76.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_89.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_49.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_19.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_13.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_71.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_32.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_89.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_47.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_56.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_50.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_44.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_4.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_70.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_73.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_94.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_51.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_75.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_45.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_12.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_77.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_61.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_27.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_77.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_34.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_56.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_14.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_94.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_8.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_21.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_88.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_49.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_79.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_71.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_55.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_84.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_53.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_59.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_36.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_44.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_24.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_71.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_85.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_92.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_50.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_25.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_47.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_48.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_1.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_22.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_63.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_15.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_14.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_38.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_63.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_60.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_39.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_49.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_51.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_23.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_42.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_2.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_91.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_82.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_16.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_70.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_62.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_64.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_2.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_65.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_85.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_96.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_39.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_94.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_8.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_9.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_78.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_33.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_10.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_87.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_34.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_51.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_32.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_29.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_25.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_51.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_57.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_88.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_26.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_40.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_11.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_2.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_14.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_5.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_5.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_89.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_95.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_90.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_11.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_93.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_79.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_52.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_11.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_73.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_1.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_91.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_82.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_17.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_47.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_80.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_32.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_85.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_44.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_56.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_44.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_81.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_78.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_25.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_31.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_64.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_6.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_23.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_7.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_48.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_11.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_80.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_42.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_54.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_70.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_39.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_55.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_43.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_14.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_76.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_2.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_22.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_69.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_20.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_21.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_57.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_28.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_38.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_53.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_38.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_56.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_8.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_52.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_79.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_68.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_18.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_69.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_60.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_82.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_31.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_72.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_75.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_98.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_19.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_65.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_9.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_2.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_66.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_68.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_55.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_1.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_90.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_53.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_29.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_36.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_8.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_19.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_7.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_34.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_86.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_77.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_86.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_39.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_48.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_17.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_0.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_6.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_1.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_33.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_92.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_85.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_20.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_78.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_3.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_12.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_88.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_5.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_70.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_5.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_33.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_24.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_5.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_5.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_81.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_53.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_33.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_5.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_28.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_89.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_80.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_15.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_19.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_99.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_95.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_6.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_83.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_47.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_29.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_49.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_57.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_76.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_43.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_27.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_79.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_93.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_29.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_59.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_59.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_80.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_25.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_22.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_81.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_68.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_27.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_97.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_51.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_26.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_30.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_40.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_38.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_28.jpg,tomato,overripe,tomato_overripe,2
